district,river,season,rainfall_mm,temperature_c,water_level_m,soil_saturation,urbanization_index,day_of_year,flood_event
District_10,River_4,Monsoon,102.29570274595682,28.05299456102314,12.199713439387027,0.5389428954738535,0.43671737898507457,248,0
District_9,River_1,Summer,148.0336291076055,37.95168767723515,12.252924033683392,0.499717725226988,0.2963585710246722,16,0
District_4,River_5,Monsoon,108.956771394233,32.15674894970621,0.6047434750012433,0.15071448647931496,0.14324653526948594,21,0
District_15,River_5,Summer,88.97969452723066,27.3694560069037,5.3164671375709665,0.8531656243247902,0.666783046611671,284,0
District_13,River_3,Summer,111.07740991743098,23.849292544764182,-0.3992712985397695,0.5829165583678395,0.6690202222553794,44,0
District_2,River_5,Monsoon,70.9252353003337,31.782921937159905,13.690008750498132,0.381525901081453,0.26438577279284325,210,1
District_2,River_1,Summer,106.85981836124706,19.760638106990807,6.3835847688306036,0.5058730839218922,0.5771637117311466,102,0
District_16,River_3,Winter,118.4639568167193,19.43012861256123,8.693696905607606,0.09741197686033021,0.961694065861368,229,0
District_9,River_2,Pre-monsoon,94.18075207008076,15.181079362752977,2.4352730692769313,0.8998738586361682,0.5371286370112762,26,0
District_13,River_5,Monsoon,73.37963248263718,35.378796920016356,0.5676456885475849,0.29054699975723075,0.3139944630568703,177,0
District_3,River_4,Monsoon,77.49627341345528,26.32671160122687,-3.1843013676200616,0.17460407653627674,0.3085578895619029,172,0
District_9,River_1,Summer,91.73463356125201,40.71089234641424,4.769886280726308,0.42595733020204096,0.831248482092874,232,0
District_13,River_1,Summer,99.33791844360145,21.109494728157763,8.538841263283118,0.28117328390915797,0.4884707789784565,170,0
District_2,River_5,Monsoon,74.03285505814122,28.571869976571374,11.200853916464748,0.3076443133967107,0.2632725528352411,189,0
District_8,River_2,Pre-monsoon,132.83949611615722,21.455481597452913,3.2968212345071715,0.8244663778339926,0.6308868331673255,330,0
District_9,River_4,Winter,19.214244021707263,40.21741599254598,4.4157996142724985,0.5470149913444864,0.864754187623296,257,0
District_16,River_2,Pre-monsoon,108.517397504455,21.159179633513794,8.249516453531221,0.9317691820096397,0.7274625785763295,28,0
District_2,River_2,Winter,152.67618109627884,23.776459932393987,16.438186939627652,0.9503640901189849,0.08634533141027378,49,0
District_6,River_5,Monsoon,187.55242380214946,16.965486190482977,-8.16776431511296,0.9915484431784731,0.3416592397856413,64,1
District_8,River_4,Monsoon,94.83681514586233,24.638159239331426,14.213030893549533,0.13152814785502853,0.8127112274459677,257,1
District_5,River_5,Pre-monsoon,124.06331608010397,21.74063521232768,-4.194704815343014,0.8968512133037345,0.4182563304440877,36,0
District_9,River_5,Monsoon,105.25155615649427,20.697096332759614,-1.4008404783672566,0.29460454908615896,0.9986276490313392,23,0
District_1,River_1,Pre-monsoon,154.82960525803975,18.773242528647444,3.0060475697658777,0.6292518871897574,0.3419404760202873,184,0
District_9,River_5,Summer,91.43440884184841,33.15044493873279,9.364369237601924,0.8778303936024595,0.9074949544134405,233,0
District_10,River_3,Monsoon,120.02946208879162,22.90833265887596,8.321341541446886,0.09287534299188316,0.45944644413584923,72,0
District_4,River_4,Winter,-0.5444524979067177,9.634241464266953,6.458388486877954,0.1518505682902841,0.9359990519396734,188,0
District_3,River_1,Winter,148.68999767985838,16.10219206716472,16.23594896703446,0.7331777345162612,0.42130497657966226,192,0
District_10,River_4,Winter,109.76273748856335,28.52646030795541,9.317712766943174,0.3467623007167252,0.46845463815453525,111,0
District_15,River_1,Monsoon,62.06056912547306,37.51324017729394,2.647170250303067,0.6550407262892587,0.5408037680300652,51,0
District_11,River_3,Pre-monsoon,113.28051933078106,23.92687509985123,3.9307639066282434,0.11400596503365756,0.039791528019843314,7,0
District_14,River_5,Winter,0.7861047833039747,26.73154374043433,0.7646067388173603,0.9723973811439838,0.0840506082056508,246,1
District_6,River_1,Pre-monsoon,52.10897229715815,23.709708018908984,13.955236710505318,0.501253928238431,0.8545812452158895,314,0
District_12,River_1,Winter,43.608247740781216,20.65060233391766,12.601938140183055,0.8705425130660581,0.26515195224820787,74,0
District_13,River_1,Monsoon,25.466152835241427,29.309711268060155,3.2163273108372192,0.6749583998178074,0.6272624868426137,145,0
District_17,River_3,Winter,56.85964068444219,18.695478567169456,9.6628441832274,0.9517377044110643,0.26000147468604473,332,0
District_16,River_4,Summer,54.750355896803455,15.360945717292608,1.654958389377963,0.570500712462317,0.35208272507629823,1,1
District_3,River_3,Monsoon,74.27236784196936,30.03517242190052,4.373190878339691,0.30638658430310317,0.6043161637991721,315,0
District_2,River_1,Pre-monsoon,101.43227901759701,34.77459776615969,8.628577720140324,0.613518186545752,0.33862946801790406,127,0
District_11,River_1,Monsoon,38.05257160594799,18.031038276846957,2.912686744514577,0.9968844392341123,0.7258126122607038,93,0
District_9,River_5,Pre-monsoon,114.6459581934995,19.975469857467132,1.246704724432906,0.8153505241030697,0.516544496784565,314,0
District_3,River_3,Summer,110.90015079775863,39.47872339352322,1.2873188047690993,0.45496072137118604,0.7567474967169637,168,0
District_18,River_3,Summer,111.50852264945493,13.51867723370231,4.30018008876495,0.8165212704313441,0.21393882943532716,302,0
District_20,River_2,Monsoon,66.20642915201583,36.824045767818745,15.897828587646933,0.7028314026639783,0.6449663229948842,261,1
District_15,River_4,Winter,193.6737784945757,31.27389647164294,7.108467192568425,0.9387200715803253,0.3133446899773079,356,1
District_14,River_2,Summer,137.90284505720382,38.339881499987605,3.3014411156414116,0.3647956336401055,0.3531384431811244,356,0
District_2,River_2,Winter,31.178446290343345,23.12835545013003,8.13091122272291,0.040384437165278175,0.18659559528320835,357,1
District_17,River_4,Summer,17.379363735377268,41.548881430134756,5.161963204537461,0.08642554204413977,0.12852549978039063,78,0
District_8,River_5,Summer,59.21074943744061,30.3423130228887,7.281421151175456,0.7674140287452335,0.8813690393090684,152,0
District_10,River_5,Winter,99.42463744307348,23.879288042265923,5.328600296054618,0.6912685901174219,0.9462767477522283,210,0
District_18,River_4,Winter,168.1891088788987,30.155660611721984,0.7872143909434628,0.7333775825660088,0.3935608822193354,308,0
District_19,River_4,Monsoon,65.82664539319782,31.67457469471537,1.2270441900013491,0.667708578406174,0.7635277971646225,180,0
District_8,River_3,Monsoon,20.89242219885874,29.894992182512155,13.960548938806632,0.4571085823011072,0.8035067421577864,77,1
District_8,River_3,Pre-monsoon,112.56025290511043,24.926844582613313,-2.979470377638547,0.06808690792309513,0.14185174397948652,181,0
District_3,River_3,Summer,75.75211794268445,34.29806276932622,0.0561874043512689,0.83555154017396,0.9390854226408485,140,0
District_3,River_3,Monsoon,98.46210629638435,23.468455622005557,3.996080972854544,0.18078434278190036,0.8082139270880752,277,1
District_12,River_1,Summer,87.77693539754208,30.66309165145426,2.273487201899746,0.9898677754747076,0.7896159883839605,232,0
District_17,River_1,Monsoon,88.84878592565518,15.943436218324592,-2.1613069042504254,0.20540513636730995,0.9244913151254652,287,0
District_4,River_5,Monsoon,147.18119822806,32.50663082602173,-0.20168920350950614,0.08372735237274576,0.3528827421737444,32,1
District_17,River_1,Monsoon,128.5737024430114,15.603353937936983,6.35131084636715,0.3755559557451069,0.8866882277785195,53,1
District_14,River_1,Pre-monsoon,105.07828414720996,27.828982002717847,3.704776418823091,0.32544404812888794,0.9980017281842221,233,0
District_19,River_3,Pre-monsoon,9.803897131617068,39.88823775402648,-6.709604376663567,0.9766270290493716,0.2313458932079625,98,0
District_9,River_3,Winter,88.63901490814172,26.90817725899882,0.7771982908947486,0.3945612437677467,0.12143466917300527,269,0
District_12,River_4,Monsoon,144.20088655787492,31.859305017727973,3.7971163077898376,0.04660763759988029,0.10879861657430334,285,0
District_5,River_3,Winter,48.43770510806108,35.31378604141802,10.738054861583338,0.9870911397603032,0.3774856095260817,222,0
District_11,River_4,Summer,81.27574330493543,33.80612080185667,-7.17730423278063,0.7864709859864136,0.8087686641598476,350,0
District_20,River_4,Monsoon,98.06558395305304,30.264234895516218,3.649646470346908,0.9979429550396689,0.7508298839329316,137,0
District_3,River_1,Monsoon,111.22236835915865,34.22062645507393,10.441874210962549,0.3175377409982455,0.19732504247922877,198,0
District_15,River_3,Summer,90.74541641377188,40.373780583112364,0.7157639011210737,0.11773814705530339,0.5347293546823293,47,1
District_14,River_1,Monsoon,114.30539496397118,32.83410856464551,1.3277350029265511,0.3976937919109842,0.3615362862270125,247,0
District_11,River_3,Monsoon,120.87144637697172,39.11077458141483,16.566436884415275,0.13994565775687506,0.8318355165850319,132,0
District_20,River_1,Winter,48.3713526600347,25.71492068943269,-3.444484435505429,0.14684358345164772,0.8041734748927964,107,1
District_8,River_1,Summer,65.97946986617119,24.091528631537496,3.9255277106270943,0.9026723425412639,0.8101369265117266,79,1
District_4,River_1,Pre-monsoon,113.61775320864034,25.347163952341965,6.617303840536159,0.9939039656886843,0.5252646340631056,331,0
District_12,River_5,Monsoon,178.9878456708937,15.152286062062338,10.85247661016586,0.9944266373763386,0.8074650508520752,119,1
District_8,River_1,Winter,147.66382268384433,30.236045861542127,10.2000277662513,0.4384532669648302,0.7333587881171817,31,0
District_6,River_2,Monsoon,71.29584667610037,24.098792713214877,9.820706145351549,0.23929203913777686,0.524760754960782,62,0
District_15,River_2,Monsoon,62.02957340897038,23.61609248070644,7.905078283372366,0.1720343600958404,0.7727565537800685,284,0
District_12,River_2,Winter,82.11674626990028,27.74492345573109,6.966478374627844,0.38210959374351605,0.37686103911154145,294,0
District_16,River_4,Monsoon,178.88242229383204,35.292425207266405,11.628002569893663,0.5989448634547898,0.7798079762026187,304,1
District_16,River_1,Monsoon,97.52473042350424,28.317197480224692,15.457499288388298,0.7435885017067974,0.6233733722795235,36,1
District_20,River_2,Summer,104.99302114724945,18.41153696420965,2.391454102177438,0.5163629158062054,0.8618784819255392,308,0
District_20,River_4,Monsoon,56.97689627542508,30.4215315547402,-0.7766824696991428,0.8427398693039023,0.8923332763508655,74,1
District_4,River_2,Pre-monsoon,109.28928719524585,25.69669557569388,5.44477446168824,0.919666751105049,0.38873326454646573,94,0
District_11,River_3,Monsoon,30.083476266907596,14.86021244380529,3.8627330975638685,0.8856662930603179,0.28785239706201426,362,0
District_13,River_5,Monsoon,34.30832834208127,15.001783878676996,8.22994557880256,0.3692056836344213,0.28008441515020743,143,0
District_9,River_1,Monsoon,109.4765529992018,29.18224025211865,14.73690528620163,0.9505470939337056,0.3261178660838122,257,0
District_4,River_5,Monsoon,108.67306064479283,23.30748977890412,-0.4651519730081475,0.9230727319789814,0.05070584264627043,181,1
District_12,River_5,Pre-monsoon,86.40916591613436,31.792374801555397,4.192211755346781,0.4116551819461347,0.9312319477064485,244,0
District_9,River_3,Summer,109.49413887542418,20.16792936553265,10.383995585088812,0.421309317409457,0.12398170458165392,350,0
District_13,River_3,Monsoon,35.46269734950887,25.117654584001425,1.0035391651510732,0.07804207794081208,0.877953990948321,116,0
District_16,River_3,Summer,83.7998754697608,27.854102610376568,3.81340562205323,0.9369945165101642,0.4875681382651391,69,0
District_6,River_4,Pre-monsoon,59.83857590341282,33.048384339013445,14.844134301605852,0.08845997117319737,0.9003509151162005,345,0
District_10,River_2,Monsoon,93.40855525127024,21.515137715150114,13.70148809404715,0.491142234335994,0.9325914707952282,316,0
District_13,River_1,Monsoon,86.13591247397657,42.50569214112571,-1.9741216313856644,0.7214144680581529,0.8212095604403242,24,1
District_7,River_3,Monsoon,200.558662897544,38.07463942659032,7.595155546759165,0.879664201892149,0.4069638444956205,159,1
District_19,River_1,Summer,46.10268926542262,26.925181702522682,3.718740634062562,0.5709999328757792,0.4124662175994196,301,0
District_19,River_1,Monsoon,99.3427402563006,31.041617771484162,4.077431878743409,0.6825783888591281,0.9664281143836732,19,0
District_17,River_1,Monsoon,238.01139907354045,29.79645201726307,11.548985700246476,0.7101302746256631,0.33675380691642465,229,1
District_13,River_3,Winter,125.03117308125145,23.648754036645244,-1.3645274781051193,0.01597092819724122,0.41116321898652375,12,1
District_13,River_3,Winter,102.02806385018836,33.437583895712166,7.70571697144633,0.9424858689051187,0.2908504402127612,343,0
District_2,River_2,Summer,149.1527003164792,31.842502263279897,2.351717001748523,0.3599216358946511,0.513723353621827,306,0
District_10,River_3,Monsoon,130.3157625475321,30.59260508212492,9.587112596997438,0.17752192901187536,0.6104303524893869,82,0
District_13,River_3,Winter,42.51093493704446,19.939444812117813,-0.004972266782391266,0.4733368605209409,0.6630446271418374,21,0
District_9,River_1,Pre-monsoon,13.73132620516106,24.322671049671644,2.46146406241789,0.7334852974229649,0.15848679362832496,313,0
District_1,River_2,Monsoon,100.34665014625142,35.30566154200674,4.510965345135258,0.8273392388681707,0.3465871254011256,122,0
District_14,River_5,Monsoon,65.83757762025965,30.506557422392103,7.342494697910441,0.7196112996006953,0.9959680221988372,19,1
District_16,River_3,Summer,204.84645430103234,32.14317132231102,2.202080719126796,0.40013621349909767,0.07157638977462633,17,0
District_20,River_3,Summer,157.6645712438908,33.037193625531124,4.170972259592385,0.6815496708799952,0.37222093043786253,73,0
District_15,River_5,Monsoon,157.63904232663305,29.969571864514688,1.1516359348114311,0.43187331877501,0.21181309077006027,54,1
District_1,River_1,Monsoon,0.19093445537202336,30.87437992100187,5.750122908677597,0.9868667784540852,0.2816707996014687,190,0
District_17,River_2,Summer,74.05159751579231,28.308292164525362,2.6284714754575838,0.9964650052346464,0.46723329577488126,134,0
District_13,River_1,Winter,104.21894966410153,31.307282272517323,6.968715131307791,0.249794435020255,0.9865752934629661,146,1
District_15,River_4,Summer,57.726812516105085,21.256411182777548,3.749051991494682,0.48332781084078535,0.8123874294569495,124,0
District_16,River_3,Summer,65.24636067624785,26.28249223773253,3.7354303000472378,0.5765166657090431,0.24070005925479998,86,0
District_16,River_4,Monsoon,93.26389784661717,39.54189368522133,7.048521504633785,0.6362394533237635,0.13744415247743147,314,0
District_2,River_3,Summer,108.93844079280578,28.456702604088996,8.456501797423758,0.4339220743759715,0.6061977506121623,183,0
District_17,River_4,Monsoon,239.84603555775527,36.628310467442894,0.5351085457084732,0.5242941499687084,0.8763260619423329,277,1
District_11,River_5,Summer,66.089787439243,25.07511634885423,8.305797164982987,0.5542653882280072,0.2002626872262251,276,0
District_8,River_3,Summer,143.23122720337366,29.541466748972482,4.343643792529224,0.38794831881233827,0.19517431120484507,193,0
District_20,River_3,Winter,172.07019498075618,36.65015037374039,-1.7243619815650892,0.32044071558868203,0.6841022357487613,158,0
District_3,River_4,Winter,53.32311422105303,26.787061960053794,0.6534220017058159,0.634619355414422,0.29720011727904316,150,0
